810,0,1943年到1949年，我靠做挑夫挣钱养家。虽然没有一户债主来我家讨债，我还是还了10户人家的债，总共还了3000多块纸币和1240多块银元。”郑宜栋自豪地说，“人穷志不穷，做挑夫很苦很累，但[0*1v]还了债[/0*1v]心里就很[f]痛快[/f]。”但是，1975年，家里的土坯房子被暴风雨压倒了，郑宜栋咬牙借了4900元建房。“老账还没有还清，又欠下了新账”，这让郑宜栋的替父还债计划搁浅了10多年。
811,0,都说“养儿能防老”，可对今年76岁的郭喜敏来说，[-1*1n]小儿子毕可清的出生[/-1*1n]，给她带来[f]喜悦[/f]的同时，也让她尝尽了人间的酸甜苦辣。40年前，3岁的小儿子得了婴儿瘫，郭喜敏，这位坚强的母亲，背着儿子开始了艰难的求医之路，一走就是二十几年，直到年纪大了，背不动了。当儿子的病能够治好的希望破灭后，她只有一个心愿，用自己的余生守护着儿子，直到生命的尽头。
812,0,对地处偏僻的巴东清太坪镇山里娃来说，[-1*1v]考上大学[/-1*1v]是一件大喜事。但18岁的张虎成在短暂的[f]兴奋[/f]后，不得不面对现实：外公外婆年迈多病，母亲出走多年，父亲漂泊打工，家境贫寒……他只得走进砖瓦厂，一点一点打工，每天辛苦8小时，加工，推车，运送，希望能自己挣一些钱，给外公外婆添一套衣服，为自己的大学生活挣一点生活费。
813,0,这六年来，狱中的高茂盛无时无刻不在想念儿子！如今见到儿子，和他想象中已有很大的不同，儿子长大了，懂事了！更让他没想到的是，儿子竟然得了白血病！父子俩儿在这种场合相见，悲喜交集！而此刻，拯救儿子生命，是他最大的心愿！为此他全力配合医院和监狱的各种安排！[-1*1n]与父亲的相见[/-1*1n]，让小俊杰一直很[f]兴奋[/f]，他知道爸爸一定会像个男子汉一样，马上来救他。！小俊杰，一直在期待这一天的到来！
814,5,此时，罗静最[f]焦虑[/f]的问题是[1n]俊杰做移植手术的费用[/1n]还没有着落！俊杰此次手术的费用大约需要二十多万，这笔钱，从哪里来？罗静一家人都在贵州农村务农，自从丈夫入狱后，一家人的开支都由她一个人承担，本来就不富裕，再加上给俊杰看病，如今已欠下十多万的债务，为了给小俊杰治病，七十岁的爷爷，竟然也在外打工挣钱！
815,4,周围工友从睡梦中惊醒，[-1*1v]以为地震[/-1*1v]，[f]惊吓[/f]得赶忙跑出来查看。这时，从附近10米外倒塌的民房里传来呼救声，众民工赶忙飞奔过去。民工们被眼前的一幕惊呆了：倒塌的砖墙刚好砸在工友王某的床上，王某夫妻俩正吃力地双手支撑着床板，背上压着一平方米左右的整块砖墙，他们3个孩子则在大人的叫喊下，挨个从夫妻俩身下的缝隙中蹒跚着爬了出来。
816,0,[0*1v]初为人父[/0*1v]的宋扬却无法安下心来享受这份[f]快乐[/f]，因为汉斯的签证事情一直悬而未决。他5月递交汉斯的定居申请，几次想方设法找各种领导，都未果。和办事员交谈时，却被“河南没有先例”给挡了回来。办事员觉得不符合标准，也不愿上报材料。宋扬对此很无奈，也很焦虑：“网上有对该不该给汉斯一个定居签证的投票，95%的网民都支持。我相信政府是代表人民的，也是会以人的生存权为先的。法律也是人定的，会考虑具体困难。如果有关部门能俯下身子，了解一下汉斯的具体情况，就不会几句话就推挡开了。 ”
817,5,初为人父的宋扬却无法安下心来享受这份快乐，因为汉斯的签证事情一直悬而未决。他5月递交汉斯的定居申请，几次想方设法找各种领导，都未果。和办事员交谈时，却被“河南没有先例”给挡了回来。[0*1v]办事员觉得不符合标准也不愿上报材料[/0*1v]宋扬对此很[f]无奈[/f]，也很焦虑：“网上有对该不该给汉斯一个定居签证的投票，95%的网民都支持。我相信政府是代表人民的，也是会以人的生存权为先的。法律也是人定的，会考虑具体困难。如果有关部门能俯下身子，了解一下汉斯的具体情况，就不会几句话就推挡开了。 ”
818,3,记者通过电话了解到，左望军的事迹在当地众口相传，很多人都对左望军老师的感人事迹表示敬意。阿拉尔第一中学的校长沈丽娟在电话中告诉记者，左望军老师义无反顾地救人，[0*1n]他的逝世[/0*1n]让学校老师感到震惊和[f]难过[/f]。塔里木高级中学的郭万江是左望军的同学，2002年他们一同来到农一师支教。郭万江在电话里说：“两个星期前，我还去给左望军过生日，现在人却没了，听说他是因为救学生而去世的，他是好样的。”
819,0,吕永锋说，“其实，救人是件高兴的事，何乐而不为？”吕永锋告诉记者，因为救人，[-2*1v]儿子给他竖大拇指[/-2*1v]，[-1*2v]老婆也表扬他[/-1*2v]，他为此[f]高兴[/f]了好几天。最近，老父亲过来看他们，听说了他救人的事，也高兴得不得了，把报道他的报纸、政府发的荣誉证书全都包好带回了老家，说是要珍藏起来，留着教育下一代。
820,0,吕永锋说，“其实，救人是件高兴的事，何乐而不为？”吕永锋告诉记者，因为救人，儿子给他竖大拇指，老婆也表扬他，他为此高兴了好几天。最近，老父亲过来看他们，[-1*1v]听说了他救人的事[/-1*1v]，也[f]高兴[/f]得不得了，把报道他的报纸、政府发的荣誉证书全都包好带回了老家，说是要珍藏起来，留着教育下一代。
821,3,2000年刚到武进洛阳镇时，因为每月仅能拿到两三百元，连饭菜钱都不够，他还要挖野菜吃。“老婆来洛阳镇时，我到常州市火车站去接，结果连回程的钱都没有，还好老婆带着钱。”[-1*1v]回忆早几年的经历[/-1*1v]，外表精瘦、内心坚毅的吕永锋有些[f]伤感[/f]，“我通过自己的努力来证明自己。”现在，通过跑运输，夫妻俩已有小小的积蓄。他们的梦想就是有一天，通过自身的努力，能在武进买一栋属于自己的房子，在武进真正安家落户。
822,0,今年，臧虹凯以629分的优异成绩考入了中央财经大学，[0*1v]收到录取通知书[/0*1v]后的他十分[f]高兴[/f]，但想到每学期的学费，他又犯起了愁。考虑几日后，臧虹凯决定去上大学，哥哥已经毕业了，虽然家里供不起自己上学，但他要靠打工挣学费。高考后臧虹凯立即到常熟的一家制衣厂打工，由于左手残疾，不能干重活，他就干些挑线头、打包、到仓库拿东西之类力所能及的活。但是这些工资对他来说还是杯水车薪。
823,5,今年，臧虹凯以629分的优异成绩考入了中央财经大学，收到录取通知书后的他十分高兴，但[-1*1v]想到每学期的学费[/-1*1v]，他又[f]犯起了愁[/f]。考虑几日后，臧虹凯决定去上大学，哥哥已经毕业了，虽然家里供不起自己上学，但他要靠打工挣学费。高考后臧虹凯立即到常熟的一家制衣厂打工，由于左手残疾，不能干重活，他就干些挑线头、打包、到仓库拿东西之类力所能及的活。但是这些工资对他来说还是杯水车薪。
824,3,秦家隔壁本家亲友秦道春告诉记者，农民工做工不系安全带在当地是公开的秘密，出事当天秦道明冒雨下了积水的基桩孔，干上一整天活才挣一百元，[0*1n]农民工的安全保障[/0*1n]让人[f]心寒[/f]。当地村民说，秦道明兄弟只有初中文化，常年在外打工扎钢筋，涵洞、路桥都干过，技术很好。
825,0,昨天下午，张世芬将5万元捐款正式汇入城口希望工程办公室的账号，随后我们联系上了分管三湾村小学的坪坝小学罗兵校长，[-1*1v]听说张世芬婆婆的捐款汇入[/-1*1v]，他很[f]高兴[/f]，也很感激。罗兵校长说，他会尽快启动三湾村小学的操场平整工程，这段时间他也有到城口打听水泥等物资的价格，但由于城口县城的水泥供应量太小，所以不能一次性提货45吨，而坪坝镇在城口和万源之间，一般城口的供应商到四川万源进货，这其中就会产生差价，所以目前他打算到四川万源购买水泥。
826,3,7月30日，孙少华从新疆乌鲁木齐市红雁池水库回到位于东大梁的租住房，已经是晚上11点钟，[-1*1v]落水的孩子还是没有捞上来[/-1*1v]，这让他很[f]失望[/f]。上周四(26日)，一名9岁孩子在乌拉泊水库至红雁池水库之间的渠道玩耍时，被激流冲走。当天，在消防队员紧急搜救的同时，正在水库钓鱼的孙少华驾驶着自己的冲锋舟和他的朋友林居海、张军也展开了义务救援。截至30日，整整5天时间，孙少华和朋友每天都驾驶着冲锋舟在水中一点一点地打捞，但至今无果。
827,3,7月27日下午5点多，韩晓慧经过汉口红旗渠路时，发现路面上有一个布提包，便捡了起来。韩晓慧大概看了一眼，发现里头有大量现金和失主的证件、发票以及银行卡等。韩晓慧想，[0*1v]丢失提包[/0*1v]的失主肯定[f]着急[/f]万分，得想办法尽快归还给人家。当天，因无法联系只好作罢。第二天，她找到几个要好的残疾朋友商量还包。可是，提包里只有一张名叫张兰的身份证，没有联系电话。她与几个残疾朋友，开着残疾人代步车，按照身份证上的地址，来到江岸区洞庭街31号。
828,4,姐姐说，“葛维菊是个好女孩，你俩挺般配。”姐姐这样一说，就像捅破了一层纸，在今年2月份，于勇向葛表白，两人确定了恋爱关系。在妻子葛维菊心里，于勇上次的义举，让她想起来还有些[f]害怕[/f]，[1*1v]担心此后再发生类似的事情[/1*1v]，于勇还会不顾一切地冲上去。她希望丈夫能先保证自身安全，再出手见义勇为。可她也清楚，于勇碰上这样的情况不会犹豫，还会义无反顾地出手相助他人。
829,0,在25日早上，睿睿的外公接到了阳逻派出所打来的电话，称[-2*1v]找到了睿睿[/-2*1v]。得到消息后，睿睿的家人[f]欣喜若狂[/f]，立刻赶往阳逻接孩子回家。由于睿睿不会说话，在外的4天4夜是怎么度过的，家人不得而知。据民警介绍，睿睿先是被不知名的好心人送到了硚口社会福利院。后因福利院满员，他又被辗转送到了阳逻派出所。
830,0,为组上修路什么都舍得的赵延文，其实平时很舍不得。村干部方玉泉告诉记者：“每年双抢、收晚稻，他花的时间总比别人长，因为他舍不得花钱请人，也舍不得请车子运稻谷，全靠自己手提肩扛。” 为了找到赵延文，记者还费了些周折，因为他正忙着修路，他没有手机，他舍不得买。在赵延文家里，别说电视机、席梦思床，就连电风扇、钟表等基本生活用品都见不到。方玉泉笑称：“他跟原始人一样看天观时，天亮起床，天黑睡觉。”现在[-1*1v]这条路竣工[/-1*1v]了，赵延文也是发自内心的[f]开心[/f]。 
831,0,在这对双胞胎姐妹家中，母亲告诉记者，现在他们一家人既高兴，又发愁，“[f]喜[/f]的是[1v]两个孩子都考上了[/1v]，脸上也有光，愁的是两个孩子的学费让我们负担不起。”张菁的母亲介绍，全家人靠着种地为生，孩子的父亲平时农闲时靠打零工挣点钱，家里还有个大闺女，早就辍学了，“老大学习也非常好，但是我们实在是供不起了，现在淄博打工，在瓷窑里给人家贴瓷花。”
